,timestamp,address
91277,180982326,00000000eba052ab
91280,180982326,0000000027ca4a8a
91283,180982326,000000001e461562
91287,180982336,00000000f101a6b1
91290,180982336,00000000cb3acbb8
91293,180982336,00000000a3e1c6be
91297,180982346,0000000082227599
91300,180982346,0000000018e2170a
91303,180982346,000000004c7f7007
91310,180982346,000000004c7f7007
91313,180982346,00000000d5ba9f57
91316,180982356,000000004cca502d
91319,180982356,0000000053e4d541
91323,180982366,00000000c1a22dae
91326,180982366,00000000e0bb194d
91329,180982366,00000000e50ca0a1
91332,180982366,000000003b71113f
91335,180982416,00000000dbb4d484
91341,180982426,00000000dbb4d484
91344,180982426,000000000fb07f87
91348,180982436,000000005d8b1b45
91351,180982436,000000008cb77c28
91354,180982436,000000006a3120c0
91357,180982436,0000000060c0b64e
91360,180982446,00000000307ad4a7
91363,180982446,00000000b1b6474a
91366,180982446,000000008cb18f93
91373,180982456,000000008cb18f93
91376,180982456,000000000feca95d
91379,180982456,000000008197b786
91382,180982456,00000000af9ab9d0
91385,180982456,000000001f3cc3ec
91388,180982456,00000000534fd2fb
91391,180982456,000000000d060065
91394,180982456,0000000021d76756
91397,180982466,0000000038c91fb2
91405,180982466,0000000038c91fb2
91409,180982466,00000000d05263c3
91412,180982476,0000000045cf5941
91415,180982476,000000007ec9a044
91418,180982476,00000000d3ae980e
91421,180982476,0000000009d10b44
91424,180982486,0000000008e96287
91427,180982486,000000006c94003a
91430,180982486,0000000084760c5d
91439,180982486,0000000084760c5d
91443,180982486,000000005731dd1b
91446,180982496,00000000316dd9a5
91449,180982496,00000000b7b13761
91453,180982496,000000009de4c1ab
91456,180982496,000000000dc78eb2
91459,180982496,000000007a45b399
91462,180982496,0000000037c07158
91465,180982516,0000000027f97c38
91472,180982516,0000000027f97c38
91475,180982516,00000000137184c1
91478,180982516,0000000059b0aead
91481,180982526,00000000a76001e5
91484,180982526,00000000fb8930cf
91487,180982526,0000000016954ee9
91490,180982526,00000000696c239b
91493,180982526,00000000843ed79b
91496,180982526,000000001dd335f7
91505,180982536,000000001dd335f7
91508,180982536,00000000a13f3959
91511,180986126,000000004684f950
91514,180986126,000000002b6d87c3
91517,180986136,00000000914ba5e7
91520,180986136,00000000b4e8c258
91523,180986146,0000000081d630af
91526,180986146,00000000afe3da6c
91530,180986146,00000000cdd9e189
91543,180986156,00000000cdd9e189
91546,180986156,00000000769ef5c2
91549,180986166,0000000059cdf85f
91552,180986166,000000008a538a15
91555,180986166,00000000137ef38d
91558,180986166,000000002ff029e4
91561,180986166,00000000c91dedf7
91564,180986166,00000000f2f80a2e
91568,180986176,00000000badbe515
91573,180986176,00000000badbe515
91576,180986176,000000005c764406
91580,180986186,0000000025e38472
91583,180986186,00000000c8cdeef1
91586,180986186,00000000b507c9c7
91589,180986186,00000000e44092eb
91592,180986196,00000000fb4f3b5d
91595,180986196,000000001c86c1d8
91598,180986196,000000008268b7e5
91608,180986196,000000008268b7e5
91611,180986196,0000000067216d91
91614,180986206,00000000494b14a6
91617,180986206,00000000f46dd152
91620,180986206,0000000011d78abe
91623,180986206,000000008f1e7b76
91626,180986206,000000006cc8e977
91630,180986206,00000000ed92fcf1
91633,180986226,00000000505156ee
91640,180986266,00000000505156ee
91643,180986266,0000000073c5f20b
91646,180986266,00000000ec710a76
91649,180986276,0000000082708e32
91652,180986276,00000000c8af962a
91658,180986286,00000000c8af962a
91661,180986286,00000000f0a7cda4
91664,180986286,00000000ac9a3050
91667,180986296,0000000017210d4b
91670,180986296,00000000bbf986a4
91677,180986296,00000000bbf986a4
91680,180986296,00000000b3e60c8b
91683,180986306,00000000ae01272c
91686,180986306,00000000a52a98d0
91689,180986306,0000000041ad1802
91692,180986306,0000000081dd5825
91695,180986316,000000004cd6ef5a
91698,180986316,000000005621874b
91701,180986316,00000000b4e03fa0
92011,181014186,00000000b4e03fa0
92014,181014206,0000000078b102a2
92017,181014206,000000001d0cbf8a
92020,181014206,0000000079aac98a
92023,181014206,000000005ea19ede
92026,181014216,000000009a8f9470
92029,181014216,0000000035bc58cf
92032,181014216,00000000ec98caec
92035,181014216,0000000027efbabb
92038,181014226,0000000027efbabb
92041,181014236,000000005f0cbe90
92044,181014246,000000007cde804f
92047,181014246,000000003e598ac9
92050,181014246,00000000f62da843
92053,181014246,000000002da6a2d0
92056,181014256,00000000af05e3fc
92059,181014256,00000000e831b21d
92062,181014256,00000000651f3b1a
92065,181014256,00000000651f3b1a
92068,181014256,00000000e12a8c5d
92071,181014266,000000005570c7d8
92074,181014266,0000000094afad32
92077,181014266,00000000c5442ff1
92080,181014266,00000000c797dc56
92083,181014276,000000002bd8f25e
92086,181014276,000000001307ebe2
92089,181014276,0000000037dc8d4f
92092,181014276,0000000037dc8d4f
92095,181014276,00000000ee9450da
92098,181014286,000000003ed86884
92101,181014286,00000000ceba3672
92104,181014286,00000000de111f65
92107,181014286,000000002e10125b
92110,181014296,00000000df5177b5
92113,181014296,000000007ed23b95
92116,181014296,000000004a00f2ed
92119,181014306,000000004a00f2ed
92122,181014326,00000000940bfcc2
92125,181014326,000000008408bdfd
92128,181014326,00000000b29c96ee
92131,181014326,00000000cae4b1ef
92134,181014336,00000000f0646078
92137,181014336,000000005390d4ac
92140,181014336,00000000d4a64385
92143,181014336,00000000ca8b3d07
92146,181014406,00000000ca8b3d07
92149,181014436,0000000011ed12ea
92152,181014436,000000007df728e9
92155,181014436,00000000cfe70fa5
92158,181014436,00000000ef89e0ce
92161,181014446,0000000051964beb
92164,181014446,000000005b064556
92167,181014466,0000000030221566
92170,181014466,000000008bf866c1
92173,181014466,000000008bf866c1
92176,181014466,00000000cf01b568
92179,181014486,00000000ae27fb1d
92182,181014486,00000000566038fa
92185,181014486,000000000a16d7e3
92188,181014486,000000007275d3d3
92191,181014496,0000000072bbe43a
92194,181014496,0000000024c27511
92197,181014506,00000000e61ee25e
92200,181014506,00000000e61ee25e
92203,181014516,000000006851a63e
92206,181014516,000000005db072a9
92209,181014516,00000000ff8e3f56
92212,181014516,0000000048fe77c0
92215,181014536,00000000a6f240a9
92218,181014536,0000000094ae8ce3
92221,181014536,00000000b787d095
92224,181014536,0000000082d1d2b7
92227,181014536,0000000082d1d2b7
92230,181014546,000000005cd53ae4
92233,181014546,000000007ef2ea27
92236,181014546,00000000fc62d076
92239,181014556,00000000d51df0b0
92242,181014566,00000000a16645a1
92245,181014566,000000004b2eda81
92248,181014566,0000000024fbfaf1
92251,181014566,000000000cf4f799
92254,181014566,000000000cf4f799
92257,181014576,000000004b2678b6
92260,181014576,000000005f183c1d
92263,181014596,000000003c4490b0
92266,181014596,0000000006a55cc8
92270,181014596,0000000055d54b50
92273,181014606,000000001cac3016
92276,181014606,000000008580cada
92279,181014606,000000003bda84e3
92284,181018136,000000003bda84e3
92287,181018146,00000000e7ec208f
92290,181018146,000000004e0e3854
92293,181018156,00000000c72f5a56
92297,181018156,0000000032d87bd2
92300,181018156,00000000422c2dbb
92303,181018156,000000007f446844
92306,181018166,000000000ee498cf
92309,181018166,00000000a101ef39
92315,181018186,00000000a101ef39
92319,181018186,00000000c1feb305
92322,181018186,0000000007b0a87e
92325,181018186,000000009ee65d19
92328,181018196,00000000c0546b11
92331,181018196,00000000de7e3412
92334,181018196,00000000bbdb4365
92337,181018196,00000000f4e311b1
92340,181018206,000000005d61fda4
92346,181018206,000000005d61fda4
92350,181018216,00000000396de980
92353,181018216,0000000036340cf6
92356,181018236,00000000a395ae63
92359,181018236,000000007b7d929d
92362,181018236,00000000ae52eeaf
92365,181018236,00000000098c62b5
92368,181018246,00000000eafb4583
92371,181018246,00000000b4785ff4
92377,181018246,00000000b4785ff4
92380,181018256,00000000fd386684
92383,181018256,00000000612e4c78
92386,181018256,00000000890c4272
92389,181018256,0000000077a4eb01
92392,181018256,00000000022169dc
92395,181018266,000000000beceeed
92398,181018266,00000000e0efedba
92401,181018266,00000000bee7fbb2
92409,181018296,00000000bee7fbb2
92412,181018296,000000003f56f876
92415,181018376,00000000304b3e81
92418,181018386,00000000c10f9f47
92421,181018386,00000000dfb8ba7c
92424,181018386,000000006426917f
92427,181018386,000000001d390f87
92430,181018396,0000000036414cda
92433,181018396,00000000e5a00a5f
92439,181018406,00000000e5a00a5f
92443,181018406,00000000741b8df4
92446,181018406,000000007290a460
92449,181018416,00000000f7f0fa07
92452,181018426,00000000e88511a5
92455,181018436,00000000920f769d
92458,181018436,00000000d8896e9c
92461,181018436,00000000565ac6a6
92464,181018436,00000000e1862427
92468,181018446,00000000e1862427
92472,181018446,00000000fecbf356
92475,181018466,000000004d9c6d32
92478,181018466,00000000aa3796ee
92481,181018466,0000000027f9b4f2
92485,181018476,000000002a10422c
92489,181018476,000000001356b731
92492,181018486,0000000079c02b33
92495,181018496,000000004f9444d3
92500,181018506,000000004f9444d3
92640,181018736,000000002e9edbe6
92643,181018736,000000005e68e6e9
92646,181018736,00000000f0056f98
92650,181018746,000000002f0ddec2
92653,181018746,00000000e985477e
92656,181018746,000000006feb5b0b
92660,181018746,000000005a433a11
92663,181018756,00000000faf27512
92687,181022156,00000000faf27512
92690,181022156,00000000e2c32b5d
92693,181022166,00000000d93a4135
92696,181022166,00000000a46a1e1d
92699,181022176,00000000e25949e7
92702,181022176,0000000004c85a35
92706,181022176,00000000f9cba523
92709,181022186,0000000001d90400
92712,181022186,00000000ac194c53
92718,181022186,00000000ac194c53
92721,181022196,000000003431b8bd
92725,181022196,000000000a49968a
92728,181022196,0000000068522c46
92731,181022206,0000000055302841
92734,181022206,000000006c821142
92737,181022226,00000000e49300c8
92741,181022226,00000000e453e49b
92744,181022226,00000000ff2254dd
92752,181022236,00000000ff2254dd
92755,181022236,0000000011c2051d
92759,181022246,00000000e492d755
92762,181022246,00000000a7c9d232
92765,181022246,000000007db6e046
92768,181022246,00000000765d76ef
92771,181022256,00000000168bf266
92774,181022256,0000000008d82d87
92777,181022286,00000000aaad8d99
92783,181022296,00000000aaad8d99
92786,181022296,0000000067801136
92789,181022296,00000000b44d2e6f
92792,181022296,000000002f0fe4ad
92795,181022306,00000000d9a4979b
92798,181022306,00000000c5f7aaca
92801,181022316,000000001e791316
92805,181022326,0000000093e9c79c
92808,181022336,00000000af4a3e0f
92815,181022416,00000000af4a3e0f
92818,181022416,00000000044c4eb8
92821,181022426,0000000082b579f9
92825,181022426,00000000673ec8bc
92828,181022426,00000000caf1992e
92831,181022426,000000001ad5f8b8
92834,181022436,0000000042a7e4ef
92837,181022446,0000000017603ec3
92840,181022446,00000000e4b6f0ed
92844,181022456,00000000e4b6f0ed
92848,181022456,000000000ed6e994
92851,181022456,00000000ffd88925
92854,181022456,0000000056f33b4d
92857,181022466,00000000043e61d7
92860,181022466,000000006bf605c3
92863,181022466,00000000907693a7
92866,181022466,00000000f4562d67
92869,181022476,00000000b4a5a453
92875,181022476,00000000b4a5a453
92878,181022476,00000000ba752786
92881,181022486,0000000094c2685c
92884,181022486,00000000f03a3fa7
92887,181022486,0000000058004ad5
92890,181022486,00000000a5c8fe82
92893,181022506,0000000049d656ae
92897,181022506,0000000073a4f1c8
92900,181022516,00000000a9fb540b
92905,181022516,00000000a9fb540b
92908,181022516,00000000dbf43694
92911,181022526,000000004ceb7137
92914,181022526,00000000bd7ef4f6
92917,181022526,00000000882d021a
92920,181022526,00000000dbf299e9
92923,181022526,00000000e61ab1b1
92926,181022536,00000000c147ed1a
92929,181022536,0000000091c5b45a
92935,181022536,0000000091c5b45a
92938,181022546,00000000fc4a2a04
92941,181022586,000000002482c117
92944,181022596,00000000f6d94478
92947,181022596,000000008a588c1d
92950,181022596,000000001a58de4b
92953,181022596,00000000d25c6090
92956,181022606,00000000ea09c0ec
92959,181022606,00000000445c6331
92967,181022616,00000000445c6331
92970,181022616,000000002447e31e
92974,181022616,00000000be2ec56f
92977,181022636,000000003b047901
92980,181022636,0000000090ae2708
92983,181022646,00000000ba999f91
92986,181022646,000000009745e73f
92989,181022646,00000000b2e42c48
92992,181022646,00000000ce2458c0
92997,181022656,00000000ce2458c0
93000,181022656,000000000e42def3
93003,181022656,000000005050be3b
93006,181022656,0000000011eac4ef
93009,181022666,0000000056f9fee2
93012,181022666,00000000822506ba
93016,181022686,00000000ed8d778b
93020,181022686,00000000c7625a73
93023,181022686,00000000c93cdcb5
93027,181026136,00000000c93cdcb5
93031,181026146,0000000061d08c02
93034,181026146,000000002a7b3a56
93037,181026146,000000001b80f56a
93040,181026156,000000006ee84fd4
93043,181026156,000000000b42f2fe
93048,181026156,000000006a629c28
93051,181026156,00000000e61bdfd7
93054,181026176,000000003c1825bc
93058,181026176,000000003c1825bc
93061,181026176,00000000da348395
93064,181026176,000000007b5fb8f6
93067,181026186,00000000b82992f5
93070,181026186,00000000bf3b183e
93073,181026186,00000000af352a33
93077,181026186,000000009fe09c0f
93080,181026196,00000000da4a7be4
93083,181026196,00000000a68b851c
93088,181026196,00000000a68b851c
93091,181026196,00000000032ec6d2
93094,181026206,00000000ca665eb8
93097,181026206,000000008fa69eff
93100,181026206,00000000d588df9e
93104,181026216,0000000061f7167d
93107,181026236,0000000017778ee2
93111,181026236,00000000b3f98236
93114,181026236,000000004cca0583
93120,181026246,000000004cca0583
93123,181026246,0000000017befe18
93126,181026246,000000000952bd8a
93129,181026246,0000000007ea0259
93132,181026256,000000000ede7b0f
93135,181026256,000000007ceeda9e
93138,181026256,0000000088fcb35f
93142,181026256,0000000053fe1946
93145,181026266,000000002a67e2da
93150,181026266,000000002a67e2da
93153,181026276,000000002545a9e7
93156,181026276,00000000d0dd2197
93160,181026356,00000000ec8266e4
93163,181026356,00000000406a11af
93166,181026396,0000000075b7dffc
93309,181026646,000000001104d531
93312,181026646,0000000040eba6d8
93315,181026656,00000000834c7324
93341,181026676,00000000834c7324
93344,181026686,00000000c6906351
93347,181026696,000000005201be89
93350,181026696,0000000018cc9b00
93353,181026696,00000000332c7c92
93356,181026706,00000000d1b2ef4b
93359,181026706,000000000d42644d
93363,181026706,00000000772ccb43
93366,181026706,00000000586139e0
93370,181026726,00000000586139e0
93373,181026746,0000000063113066
93376,181026746,0000000019b812be
93379,181026746,00000000171b1d6b
93382,181026746,000000007d5e79bc
93385,181026756,00000000e855fd1b
93388,181026766,00000000dad1953c
93391,181026776,0000000047853ae0
93395,181026786,00000000018172ee
93402,181030116,00000000018172ee
93405,181030116,00000000a4742502
93408,181030116,000000005c108195
93411,181030116,000000006bde7c87
93414,181030116,000000002b4f3fbc
93420,181030126,000000002b4f3fbc
93423,181030126,000000008b259ad4
93428,181030126,000000008b259ad4
93431,181030136,00000000cc54a400
93434,181030136,00000000e0199cac
93439,181030136,00000000e0199cac
116854,241030306,00000000466525b7
116855,241030336,000000003fcfbdc9
116858,241030346,00000000bc332bf3
116861,241030346,00000000b13a38d6
116864,241030356,000000002b8221ec
116865,241030356,0000000028638c5e
116868,241030356,000000004ac97622
116871,241030366,000000004bad0999
116872,241030366,00000000f9ad1bf6
116875,241030376,00000000f9ad1bf6
116878,241030406,0000000026c43eb2
116881,241030406,00000000f0442616
116884,241030416,00000000c5bc535a
116887,241030416,00000000ff5bfac2
116890,241030426,0000000084dcdf4b
116893,241030426,000000001331f148
116896,241030426,00000000858f3ed8
116899,241030436,0000000022ebaf95
116902,241030436,0000000022ebaf95
116905,241030446,00000000f5d59f37
116908,241030446,000000003276413d
116911,241030456,00000000ad1a41c4
116914,241030456,00000000728abea9
116917,241030466,000000000c4ffed2
116920,241030466,00000000c57b0941
116923,241030476,0000000008f8ec6d
116926,241030476,00000000d5cc9b86
116929,241030476,00000000d5cc9b86
116932,241030486,00000000919fd6da
116935,241030486,000000006194827d
116938,241030496,0000000017a6d83a
116941,241030496,000000001ca43ba3
116944,241030506,00000000b30f396a
116947,241030556,000000005206e732
116950,241030556,00000000d3d81a73
116953,241030566,00000000da82561c
116956,241030566,00000000da82561c
116959,241030576,000000003d158281
116962,241030576,00000000748ed922
116965,241030586,000000005cfa7e31
116968,241030586,00000000bd87d316
116971,241030596,00000000c4c354ca
116974,241030596,00000000a2e738ac
116977,241030606,000000000a8ab09a
116980,241030606,000000004ad28ee4
116983,241030616,000000004ad28ee4
116986,241030616,00000000c46b9a06
116989,241030716,00000000e4fcd2de
116992,241030726,000000006100e229
116995,241030726,000000009ec825e3
116998,241030736,0000000017a7076d
117001,241030736,00000000954d7b2f
117004,241030746,000000008deb7d5e
117007,241030746,0000000087c9b3e5
117010,241030756,0000000087c9b3e5
117013,241030756,000000006a458b21
117016,241030766,000000007a8dfb8b
117019,241030766,00000000eb54b599
117022,241030776,0000000057bd341f
117025,241030776,00000000bb8121e0
117028,241030786,000000002339c832
117032,241030786,00000000d0199b25
117035,241030846,00000000890f3de2
117040,241030856,00000000890f3de2
117043,241030856,00000000dfe09047
117046,241030866,000000002fcc1823
117049,241030866,00000000b6b38046
117052,241030876,000000006db6e42a
117057,241030876,00000000feb3bf11
117060,241030886,00000000c724a1ac
117063,241030886,00000000ccb4228a
117067,241030896,0000000005f08b62
117070,241030916,0000000005f08b62
117073,241030916,0000000021401f2b
117076,241030946,000000003279dd52
117081,241031006,00000000066f240a
117084,241031026,0000000001ed7bcc
117087,241031026,000000007693191e
117091,241031046,0000000004b5f76f
117094,241031056,000000006352a311
117097,241031116,000000000616c679
117641,241278166,000000000616c679
117644,241278196,0000000004c7539b
117647,241278206,00000000e2ca79e6
117650,241278206,0000000091514144
117653,241278206,00000000adb96da6
117656,241278216,0000000023c27db7
117659,241278226,0000000032a241b0
117662,241278226,00000000f86db993
117665,241278256,000000009fef2820
117669,241278276,000000009fef2820
117672,241282196,00000000ceb5cd20
117675,241282206,0000000002d6e3a1
117678,241282206,000000005636ba95
117681,241282206,0000000043f65541
117684,241282216,000000005553b63e
117687,241282216,00000000744dd74b
117690,241282216,00000000878ec4d4
117693,241282226,0000000050a1147d
117874,241290176,0000000050a1147d
117877,241290176,0000000090befce2
117880,241290176,00000000a3364613
117883,241290186,000000007d1ca837
117886,241290186,000000003047bc74
117889,241290206,00000000b40c3ccb
117892,241290216,0000000025f24676
117895,241290216,000000005d4ae896
117898,241290216,00000000b8800255
117901,241290226,00000000b8800255
117904,241290226,00000000dcfb5d3e
117907,241290226,000000004b07206d
117910,241290236,00000000c99f7868
117913,241290236,000000000e5da730
117916,241290236,000000007d7d6469
117919,241290246,00000000fbfa4411
117922,241290246,0000000073cdffd3
117925,241290246,00000000df763247
117932,241294136,00000000df763247
117936,241294136,000000006eb2ec80
117939,241294136,000000005839833d
117942,241294146,00000000e84128f3
117946,241294146,00000000183f119b
117949,241294146,00000000a22f1a94
117952,241294146,00000000f033d3d9
117956,241294146,00000000d9a078e1
118107,241294316,00000000f64f275d
118148,241294346,00000000f64f275d
118152,241294346,00000000e4082d07
118155,241294356,00000000098ed46f
118158,241294366,00000000bc8e6933
118161,241294366,00000000b8a56e1e
118164,241294366,00000000a0504f35
118167,241294366,00000000c51ab7ed
118170,241294366,0000000020109fdc
118175,241294376,000000002047e0ba
118183,241294386,000000002047e0ba
118187,241294436,000000000e3411ea
118190,241294436,00000000e1b6cc68
118193,241294436,00000000bd69326c
118196,241294436,000000009587a126
118200,241294436,000000006a6c52f7
118203,241294446,0000000099fcb058
118206,241294446,000000005dae13da
118209,241294446,0000000092f14f99
118214,241294446,0000000092f14f99
118217,241294446,0000000078f0a248
118220,241294446,00000000e04a42b0
118223,241294456,00000000c09f568f
118226,241294456,00000000278741e6
118229,241294466,0000000031fae1a8
118232,241294466,0000000093cd741b
118235,241294466,0000000036103807
118240,241294466,000000006ca7b060
118247,241294466,000000006ca7b060
118250,241294476,00000000a3ba1ece
118253,241294476,000000005fe23761
118256,241294476,000000004c68bd36
118259,241294476,00000000e4d81d34
118262,241294476,000000001a14320e
118266,241294476,000000005b550918
118269,241294476,0000000012189e24
118272,241294486,00000000148d14b6
118277,241294486,00000000148d14b6
118281,241294486,000000001c36c969
118284,241294496,00000000fe3c73f9
118287,241294496,0000000032ae80a3
118290,241294496,00000000edb6bae0
118293,241294506,00000000fd7d0d2f
118297,241294506,00000000592c48a7
118301,241294506,000000006f8cdbea
118304,241294506,000000004684adf6
118316,241294526,000000004684adf6
118319,241294526,00000000e2fee4f2
118322,241294526,000000008acdd06f
118325,241294526,00000000c8d726b0
118328,241294536,00000000892a7900
118332,241294536,00000000426f3283
118336,241294546,0000000030dc498d
118339,241294546,00000000f564f351
118342,241294546,00000000f80a9fa9
118355,241298106,00000000f80a9fa9
118358,241298106,00000000ffd53a16
118361,241298106,000000007e84eb97
118364,241298106,00000000c5dad8cd
118368,241298106,00000000e0abadbd
118371,241298116,00000000658e01a3
118374,241298116,00000000cc9a4ffb
118378,241298116,00000000806e78b8
118382,241298116,000000009e743430
119104,241446146,000000009e743430
119107,241446176,000000009b78a604
119110,241446176,000000003dea3aad
119113,241446176,000000008ac3195f
119116,241446186,0000000098ae59c2
119119,241446186,00000000f239c8dc
119122,241446186,0000000022c51fde
119125,241446196,0000000055d2a481
119128,241446196,000000006024ba5e
119159,241666146,000000006024ba5e
119162,241666176,00000000422b1cdb
119165,241666176,000000009d9cc08b
119168,241666176,000000009be172de
119171,241666176,000000006fcb85bf
119174,241666186,00000000a7994af1
119177,241666186,0000000015cb0635
119180,241666186,00000000028bc1db
119183,241666196,00000000cd77662d
119214,241786156,00000000cd77662d
119217,241786186,00000000d8f27893
119220,241786186,000000003b9a48bf
119223,241786196,00000000a72e6f35
119226,241786196,000000001f315b1a
119229,241786196,00000000fc7149d9
119232,241786206,00000000c394a310
119235,241786206,00000000207d3adc
119238,241786206,00000000fc3f5a6b
119313,241942166,00000000fc3f5a6b
119316,241942196,00000000361b752e
119319,241942206,000000004000526d
119322,241942206,00000000b6431651
119325,241942206,0000000090fe393b
119328,241942216,00000000f6235943
119331,241942216,000000000a744901
119334,241942226,00000000636051f2
119337,241942246,000000005f342bf4
119365,241954206,000000005f342bf4
119368,241954236,00000000f967f471
119371,241954236,00000000f10f688f
119374,241954246,000000008e18f4f7
119377,241954246,00000000be5b5b7b
119380,241954246,000000008b5f14fb
119383,241954256,000000004aef2675
119386,241954256,0000000061755506
119389,241954286,000000001afc02e8
119442,242018176,000000001afc02e8
119445,242018206,00000000980a8de0
119448,242018216,00000000961496af
119451,242018216,00000000e2e3847a
119454,242018226,00000000634f4ebb
119457,242018226,00000000b71eaf1d
119460,242018226,000000007d6bd603
119463,242018236,00000000c12e7468
119466,242018236,0000000016ef28b8
119510,242034236,0000000016ef28b8
119513,242034266,000000006f9e8769
119516,242034276,0000000001cd66e7
119519,242034276,00000000c9deadd8
119522,242034276,00000000b95df47c
119525,242034286,00000000a7d27e7a
119528,242034286,000000002c9ad5c9
119531,242034306,0000000097473c81
119534,242034306,00000000ca32f560
119537,242034316,00000000ca32f560
119540,242034316,00000000ed1bb30d
119543,242034326,0000000077c54cba
119546,242034326,00000000b07a30df
119549,242034326,000000002832676b
119552,242034336,000000002a5a50ac
119555,242034336,00000000c093341c
119558,242034336,0000000090725abd
119561,242034346,0000000027f01868
119564,242034346,0000000027f01868
119567,242034346,0000000009d443cb
119570,242034356,00000000a9c42775
119573,242034356,00000000abfa7bb6
119576,242034356,0000000075600cdc
119579,242034366,00000000ea159282
119582,242034366,00000000a323d406
119585,242034366,00000000e838aadc
119588,242034376,000000004a82a0be
119591,242034376,000000004a82a0be
119594,242034386,000000002b2582f0
119597,242034386,00000000f1af246c
119600,242034396,00000000116283fc
119603,242034416,000000008c69c4bd
119606,242034426,00000000655ba0bc
119609,242034426,0000000059b09124
119612,242034426,0000000051f70445
119881,242038316,0000000006dc5e8e
119895,242038336,0000000006dc5e8e
119898,242038336,0000000078d10268
119901,242038336,00000000f9028d67
119904,242038346,00000000bf0934bc
119907,242038356,0000000007a8fc45
119910,242038356,0000000012aadec7
119914,242038386,00000000ab18af23
119917,242038396,00000000e81e76b9
119920,242038396,0000000086dc9810
119928,242038406,0000000086dc9810
119931,242038416,0000000063a49a01
119934,242038416,000000003d30c9ff
119937,242038426,00000000c8b9f3fa
119941,242038426,000000003968e2ae
119944,242038436,00000000764e3435
119947,242038446,00000000314a76d7
119950,242038446,000000002e4c2c67
119953,242038456,00000000dcd596fe
119958,242038506,00000000dcd596fe
119961,242038596,00000000bf92b20b
119965,242038626,000000006291de74
119968,242038626,00000000852beb7c
119971,242038646,0000000021fc0089
119974,242038656,00000000dd85bcdc
119978,242038656,00000000c5a0aff0
119982,242038666,0000000066bed80a
119985,242038686,000000001be436e2
119992,242038696,000000001be436e2
119995,242038706,00000000840682dc
119998,242038716,00000000c6083d99
120001,242038736,00000000db250ef4
120004,242038736,00000000657b1289
120007,242038746,0000000077b64282
120010,242038746,0000000096db6ae1
120013,242038756,0000000004cf0413
120016,242038756,00000000da7f5043
120024,242038786,00000000da7f5043
120027,242038836,0000000011d3fa0d
120032,242038836,0000000091c8ef70
120035,242038846,0000000022289851
120038,242038856,000000009a6b822e
120041,242038876,00000000d2d7396c
120044,242038876,00000000157cee3b
120047,242038886,0000000071612f06
120050,242038886,00000000f4aa900c
120055,242038936,00000000f4aa900c
120058,242038946,000000008a537430
120061,242042176,00000000cbd17c8b
120064,242042186,000000000c294fe8
120068,242042196,00000000e1e0a5ca
120071,242042196,00000000cd198ba8
120074,242042196,00000000283173fc
120077,242042206,00000000b2db570d
120082,242042206,000000006a589019
120088,242042236,000000006a589019
120091,242042236,0000000069193584
120094,242042236,000000002692e84b
120097,242042246,0000000071cc3cf4
120100,242042246,000000006d813799
120103,242042246,00000000ff9153d3
120106,242042246,0000000083eadd2d
120110,242042256,000000009dfc912f
120113,242042256,0000000065d55d59
120117,242042266,0000000065d55d59
120120,242042266,00000000c4c3db49
120124,242042276,00000000fa1a8f80
120128,242042276,0000000038aa711f
120132,242042296,00000000e32a33b2
120135,242042306,00000000b5875d74
120138,242042306,00000000e3d5b8bd
120141,242042306,0000000038681c62
120145,242042316,00000000756b8aec
120151,242042316,00000000756b8aec
120154,242042326,00000000363ada11
120157,242042326,0000000049bcabd4
120160,242042326,00000000cce85446
120163,242042336,00000000c30aa8a2
120166,242042336,00000000e88b9efb
120170,242042336,0000000064262200
120173,242042346,00000000bca4d259
120176,242042346,000000004d6a531c
120182,242042356,000000004d6a531c
120185,242042356,00000000a3a3602b
120188,242042366,000000008429a6d6
120191,242042516,0000000042cabed2
120194,242042526,0000000085d3b576
120197,242042526,00000000006c088a
120200,242042536,00000000b7c97de9
120203,242042546,00000000106fb23b
120206,242042546,00000000c23804ed
120213,242042566,00000000c23804ed
120216,242042566,00000000c93e149e
120219,242042576,000000007036e9a6
120223,242042576,00000000040cea19
120226,242042576,000000001043cf66
120229,242042586,000000003ee39021
120232,242042596,00000000a6935525
120235,242042606,000000004968a7fa
120238,242042606,00000000302a5964
120244,242042616,00000000302a5964
120247,242042616,0000000036024660
120250,242042616,00000000d878790a
120254,242042626,0000000015ea22d0
120257,242042646,0000000021749133
120260,242042646,00000000b75b466d
120263,242042646,00000000b26fba6c
120267,242042656,000000005b970201
120270,242042656,000000001103f3af
120277,242042666,000000001103f3af
120280,242042676,000000000af6d673
120283,242042676,00000000bca49581
120287,242042696,0000000054764471
120290,242042696,00000000f6134003
120293,242042696,00000000bb614e2a
120297,242042706,0000000029f0d240
120300,242042706,000000006c2ec70f
120303,242042716,00000000c7573477
120311,242042716,00000000c7573477
120314,242042726,00000000717d3aa1
120317,242042726,00000000be4823eb
120322,242042866,00000000844d3741
120325,242042866,00000000cbbd7d8a
120328,242042866,00000000a51f6561
120332,242042876,000000009a03bacd
120335,242042876,00000000a2719c81
120338,242042876,0000000005af4800
120346,242042896,0000000005af4800
120349,242042906,00000000ca3852cf
120352,242042906,00000000b142c739
120355,242042906,0000000076f1011c
120359,242042916,000000007a7e6b9b
120362,242042916,000000007715098a
